id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
remme,Remme,REM,379,0.025748,0.00000259,505169.0,15206221.0,590578710.0,1000000000.0,,4.38,-18.06,-17.71,1520458760
hacken,Hacken,HKN,380,3.73035,0.0003753,145032.0,15189881.0,4071972.0,5600000.0,,3.94,-10.79,-18.32,1520458758
olympus-labs,Olympus Labs,MOT,381,0.405716,0.00004082,1027050.0,15020062.0,37021123.0,100000000.0,,2.45,-26.62,-40.58,1520458757
encrypgen,EncrypGen,DNA,382,0.241225,0.00002427,234423.0,14995377.0,62163444.0,70978386.0,,-1.44,-21.61,-41.78,1520458756
neumark,Neumark,NEU,383,0.519871,0.00005230,111198.0,14934506.0,28727331.0,53020035.0,1500000000.0,1.23,-16.83,-23.72,1520458758
universal-currency,Universal Currency,UNIT,384,1.12088,0.00011277,41823.0,14757361.0,13165870.0,17265870.0,210000000.0,1.46,-11.61,-19.76,1520458745
airtoken,AirToken,AIR,385,0.0140467,0.00000141,170929.0,14749035.0,1050000000.0,1491492558.0,,-0.81,-15.86,-9.87,1520458754
stox,Stox,STX,386,0.348174,0.00003503,765298.0,14687489.0,42184337.0,57528524.0,,-0.14,-5.57,-14.33,1520458751
decent-bet,DecentBet,DBET,387,0.123323,0.00001241,55354.8,14586216.0,118276530.0,175047508.0,,0.2,-5.86,-5.87,1520458755
myriad,Myriad,XMY,388,0.00933474,0.00000094,279586.0,14543357.0,1557982000.0,1557982000.0,,3.64,-15.49,-12.03,1520458742
alis,ALIS,ALIS,389,0.377059,0.00003793,37328.9,14531344.0,38538647.0,75209200.0,,1.82,-7.23,-18.47,1520458754
clams,Clams,CLAM,390,4.93813,0.00049681,110894.0,14352045.0,2906372.0,16604930.0,,2.36,-6.79,-10.75,1520458743
snovio,Snovio,SNOV,391,0.0353502,0.00000356,369590.0,14316811.0,404999427.0,651129644.0,,5.98,-10.36,-26.08,1520458756
golos,Golos,GOLOS,392,0.114505,0.00001152,25068.0,14258036.0,124518891.0,124518891.0,,0.58,-13.02,-15.29,1520458748
qunqun,QunQun,QUN,393,0.030806,0.00000310,2976780.0,14245447.0,462424419.0,1500000000.0,,4.81,-36.78,-44.11,1520458758
prizm,PRIZM,PZM,394,0.935987,0.00009417,11871.5,14185617.0,15155785.0,15155785.0,6000000000.0,0.09,0.01,-7.8,1520458750
incent,Incent,INCNT,395,0.306098,0.00003080,79649.4,14085590.0,46016602.0,46016625.0,,0.8,-18.31,12.8,1520458748
syndicate,Syndicate,SYNX,396,0.717455,0.00007218,736007.0,14013080.0,19531650.0,19531650.0,,4.14,-9.72,-3.9,1520458747
etheroll,Etheroll,DICE,397,1.99463,0.00020067,89650.0,13965647.0,7001623.0,7001623.0,7001622.0,0.31,-6.03,-17.78,1520458750
bitdice,BitDice,CSNO,398,0.198793,0.00002000,1012.85,13915510.0,70000000.0,100000000.0,,1.82,-9.54,-13.32,1520458753
open-trading-network,Open Trading Network,OTN,399,3.87339,0.00038969,71441.1,13914686.0,3592379.0,82630002.0,100000000.0,1.56,-15.23,-25.47,1520458754
earthcoin,EarthCoin,EAC,400,0.00117368,0.00000012,126342.0,13831658.0,11784862652.0,11784862652.0,,-5.98,-20.85,-1.34,1520458741
oraclechain,OracleChain,OCT,401,0.4605,0.00004633,12079.9,13815000.0,30000000.0,30000000.0,,1.9,-16.66,-15.99,1520458751
rialto,Rialto,XRL,402,0.186609,0.00001877,19998.8,13625416.0,73015855.0,100000000.0,,-9.43,-6.41,3.12,1520458752
neoscoin,NeosCoin,NEOS,403,3.66,0.00036822,188809.0,13608063.0,3718050.0,3718050.0,,0.75,-8.53,-11.18,1520458743
exchange-union,Exchange Union,XUC,404,6.80059,0.00068419,624993.0,13601180.0,2000000.0,3000000000.0,,-0.3,-8.9,-0.9,1520458754
spectrecoin,Spectrecoin,XSPEC,405,0.651043,0.00006550,172059.0,13532101.0,20785264.0,20785264.0,,6.21,-7.09,-42.95,1520458748
musicoin,Musicoin,MUSIC,406,0.0204694,0.00000206,179841.0,13495697.0,659310824.0,659310824.0,,2.42,-16.69,-10.9,1520458749
ixledger,iXledger,IXT,407,0.377041,0.00003793,406461.0,13490091.0,35778844.0,65778844.0,,6.51,-4.89,-25.93,1520458752
russian-mining-coin,Russian Miner Coin,RMC,408,8945.69,0.9,4633.87,13481155.0,1507.0,10757.0,,1.82,-16.63,3.4,1520458756
nexium,Nexium,NXC,409,0.202238,0.00002035,102071.0,13453068.0,66520969.0,66520969.0,,0.48,-13.09,1.12,1520458748
gambit,Gambit,GAM,410,11.1797,0.00112476,31757.8,13418763.0,1200279.0,1200279.0,,1.56,-13.02,-22.88,1520458744
fidentiax,FidentiaX,FDX,411,0.126258,0.00001270,42821.2,13257090.0,105000000.0,130000000.0,,1.49,-6.81,-11.26,1520458757
quantum,Quantum,QAU,412,0.173358,0.00001744,19479.2,13086363.0,75487507.0,240395553.0,,-3.73,-10.58,-23.2,1520458751
tiesdb,Ties.DB,TIE,413,0.327512,0.00003295,94541.8,13063074.0,39885788.0,59251278.0,,1.57,-7.22,13.95,1520458755
bismuth,Bismuth,BIS,414,1.60108,0.00016108,65354.9,13044622.0,8147389.0,8843953.0,109999978.0,-0.29,2.57,-15.68,1520458753
xaurum,Xaurum,XAUR,415,0.102232,0.00001029,65605.0,12997185.0,127134213.0,127134213.0,,-0.47,-6.13,-7.96,1520458744
dynamic,Dynamic,DYN,416,2.69441,0.00027108,3006040.0,12952175.0,4807054.0,13895375.0,,2.8,-6.14,16.73,1520458749
primas,Primas,PST,417,0.250902,0.00002524,4412220.0,12846182.0,51200000.0,100000000.0,,-3.78,-16.66,-20.32,1520458752
neutron,Neutron,NTRN,418,0.372141,0.00003744,37294.3,12790598.0,34370300.0,34370300.0,68000000.0,5.6,-10.55,-15.22,1520458744
foldingcoin,FoldingCoin,FLDC,419,0.0218045,0.00000219,99935.3,12554247.0,575764018.0,1000000000.0,,0.57,-5.2,-11.67,1520458743
atbcoin,ATBCoin,ATB,420,0.305729,0.00003076,2881890.0,12551756.0,41055171.0,53031971.0,300000000.0,2.05,-6.54,-29.07,1520458754
polybius,Polybius,PLBT,421,3.27763,0.00032975,77447.5,12523672.0,3820954.0,3969565.0,,3.02,-4.53,-15.22,1520458751
patientory,Patientory,PTOY,422,0.177592,0.00001787,953533.0,12431440.0,70000000.0,100002000.0,,0.08,-18.55,1.04,1520458750
measurable-data-token,Measurable Data Token,MDT,423,0.07795,0.00000784,890813.0,12303246.0,157835094.0,1000000000.0,,3.97,-2.93,-7.1,1520458758
b2bx,B2BX,B2B,424,0.742899,0.00007474,440464.0,12238689.0,16474230.0,19822337.0,,3.23,-6.22,30.66,1520458756
boolberry,Boolberry,BBR,425,1.09043,0.0001097,10935.6,12196786.0,11185299.0,11185299.0,18450000.0,1.84,-20.56,-19.9,1520458743
global-currency-reserve,Global Currency Reserve,GCR,426,0.115419,0.00001161,71196.4,11990731.0,103888713.0,103888713.0,,-2.16,-13.76,-6.25,1520458745
credo,Credo,CREDO,427,0.0214577,0.00000216,764.411,11799411.0,549891703.0,1374729257.0,,1.74,-3.39,10.12,1520458752
hydro-protocol,Hydro Protocol,HOT,428,0.0511979,0.00000515,208919.0,11784185.0,230169301.0,1560000000.0,,1.17,-9.21,-19.07,1520458759
axpire,aXpire,AXP,429,0.045947,0.00000462,145152.0,11777968.0,256338119.0,350000000.0,,4.16,-11.79,-21.87,1520458759
mysterium,Mysterium,MYST,430,0.602654,0.00006063,167971.0,11708979.0,19429024.0,32433366.0,,1.03,-8.51,-8.55,1520458750
prochain,ProChain,PRA,431,0.235605,0.00002370,412926.0,11677232.0,49562749.0,100000000.0,,1.62,-19.0,-26.84,1520458757
e-coin,E-coin,ECN,432,33.2812,0.00334832,869.598,11660510.0,350363.0,213270119.0,,1.81,-1.35,-22.18,1520458749
oneroot-network,OneRoot Network,RNT,433,0.0606156,0.00000610,593093.0,11535845.0,190311480.0,400000000.0,,-0.27,-19.17,-24.39,1520458758
luxcoin,LUXCoin,LUX,434,9.4227,0.00094799,238866.0,11519819.0,1222560.0,4222560.0,60000000.0,4.72,-15.49,-27.11,1520458754
transfercoin,TransferCoin,TX,435,1.79725,0.00018082,10740200.0,11437659.0,6363978.0,6363978.0,,-0.92,2.3,70.61,1520458745
dubaicoin-dbix,DubaiCoin,DBIX,436,5.09217,0.00051231,99349.2,11135444.0,2186778.0,2186778.0,,3.26,-5.47,-20.34,1520458749
the-champcoin,The ChampCoin,TCC,437,0.0672915,0.00000677,11168.7,11098100.0,164925727.0,218000000.0,516085281.0,1.82,-7.37,-5.01,1520458753
cargox,CargoX,CXO,438,0.085825,0.00000863,136390.0,11077554.0,129071409.0,215119016.0,,11.56,1.02,-18.02,1520458759
nubits,NuBits,USNBT,439,1.00967,0.00010158,17905900.0,11074359.0,10968296.0,70359353.0,,1.39,0.89,1.13,1520458743
lockchain,LockChain,LOC,440,1.18779,0.0001195,67628.5,11038092.0,9292966.0,18585933.0,,0.44,-4.97,-9.5,1520458757
espers,Espers,ESP,441,0.000518187,0.00000005,23848.8,11009729.0,21246632666.0,21246632666.0,50000000000.0,-0.71,-24.61,-11.19,1520458747
internet-of-people,Internet of People,IOP,442,3.11621,0.00031351,3284300.0,10987269.0,3525843.0,3931947.0,21000000.0,1.83,-9.25,-8.05,1520458748
profile-utility-token,Profile Utility Token,PUT,443,0.523221,0.00005264,1967290.0,10947532.0,20923343.0,100000000.0,,1.4,-20.31,-33.09,1520458758
solaris,Solaris,XLR,444,10.1896,0.00102514,46231.7,10882075.0,1067959.0,1217660.0,,-0.89,-13.53,-21.91,1520458749
bitqy,bitqy,BQ,445,0.00370459,0.00000037,2041.29,10792053.0,2913157085.0,10000000000.0,,1.44,5.74,-3.0,1520458752
leverj,Leverj,LEV,446,0.0909339,0.00000915,1253800.0,10738431.0,118090511.0,1000000000.0,,1.0,-9.01,3.3,1520458758
circuits-of-value,Circuits of Value,COVAL,447,0.0107348,0.00000108,60853.1,10734800.0,1000000000.0,1200000000.0,,4.72,-10.69,-20.32,1520458743
curecoin,Curecoin,CURE,448,0.448774,0.00004515,55107.0,10703925.0,23851483.0,23851483.0,,1.81,-9.7,-5.46,1520458742
rebellious,Rebellious,REBL,449,0.062732,0.00000631,1082160.0,10541828.0,168045456.0,326480305.0,,2.02,-6.53,21.62,1520458758
sphere,Sphere,SPHR,450,3.38863,0.00034092,3991980.0,10446944.0,3082940.0,3082940.0,,0.73,-0.29,18.23,1520458745
blockcat,BlockCAT,CAT,451,1.40445,0.0001413,63254.9,10336922.0,7360121.0,9200151.0,,-6.43,-9.25,4.63,1520458752
worldcore,Worldcore,WRC,452,0.0584464,0.00000588,688623.0,10234508.0,175109299.0,245209299.0,,3.09,-12.41,-45.53,1520458757
ebtcnew,eBitcoin,EBTC,453,0.531824,0.00005351,187173.0,10049945.0,18897126.0,21000000.0,,2.2,6.96,14.92,1520458755
payfair,Payfair,PFR,454,0.127884,0.00001287,57913.3,9974912.0,77999687.0,88999687.0,,5.54,-6.74,-8.96,1520458756
vcash,Vcash,XVC,455,0.645879,0.00006498,1014540.0,9945766.0,15398807.0,15398807.0,,3.48,18.65,36.52,1520458744
ethorse,Ethorse,HORSE,456,0.098083,0.00000987,23817.7,9844159.0,100365600.0,125000000.0,,0.49,-15.1,-29.8,1520458758
coinfi,CoinFi,COFI,457,0.0577113,0.00000581,165317.0,9838078.0,170470573.0,300000000.0,,1.53,-19.53,-31.69,1520458759
mybit-token,MyBit Token,MYB,458,3.49872,0.000352,14190.6,9794583.0,2799476.0,2812073.0,,-3.65,1.34,-31.79,1520458752
oxycoin,Oxycoin,OXY,459,0.101286,0.00001019,97685.6,9750401.0,96266031.0,106768830.0,,2.4,6.24,-26.0,1520458756
pandacoin-pnd,Pandacoin,PND,460,0.000298277,0.00000003,9695.78,9698452.0,32514916898.0,32514916898.0,,1.79,-7.44,-22.79,1520458742
get-protocol,GET Protocol,GET,461,0.929621,0.00009353,15522.9,9653550.0,10384393.0,33368773.0,,0.89,-17.37,-23.57,1520458758
atmos,Atmos,ATMS,462,0.0960171,0.00000966,27209.1,9642987.0,100429892.0,110429892.0,,8.45,-5.06,5.88,1520458749
pinkcoin,PinkCoin,PINK,463,0.0252084,0.00000254,99180.2,9627257.0,381906699.0,392906699.0,,1.51,-13.29,-15.23,1520458742
sportyco,SportyCo,SPF,464,0.187866,0.00001890,768939.0,9617946.0,51195775.0,70673454.0,,0.49,-9.81,-34.94,1520458757
bitcrystals,Bitcrystals,BCY,465,0.413389,0.00004159,87367.7,9583712.0,23183277.0,23183277.0,,1.21,-14.11,-10.04,1520458745
novacoin,Novacoin,NVC,466,4.7761,0.00048051,46928.4,9579524.0,2005721.0,2005721.0,,0.89,-5.76,-4.61,1520458741
stealthcoin,Stealthcoin,XST,467,0.337522,0.00003396,9325.38,9546101.0,28282900.0,28282900.0,,6.02,-6.13,6.63,1520458742
dcorp,DCORP,DRP,468,1.17149,0.00011786,13590.6,9482043.0,8094002.0,8094002.0,,1.81,-22.17,-24.61,1520458755
hellogold,HelloGold,HGT,469,0.0359807,0.00000362,7715.27,9464171.0,263034654.0,1000000000.0,,-0.4,8.04,-21.37,1520458754
bounty0x,Bounty0x,BNTY,470,0.0765831,0.00000770,99228.5,9434111.0,123187898.0,500000000.0,,2.31,-14.87,-31.4,1520458757
spectre-utility,Spectre.ai Utility Token,SXUT,471,0.382728,0.00003851,5855800.0,9388148.0,24529558.0,42980365.0,,0.9,-8.34,-4.13,1520458758
autonio,Autonio,NIO,472,0.139094,0.00001399,6880.29,9156299.0,65828135.0,220466789.0,,1.54,-11.3,-27.95,1520458756
pluton,Pluton,PLU,473,10.75,0.00108152,1680.5,9137495.0,850000.0,20000000.0,20000000.0,-0.56,-13.18,-21.65,1520458747
fedoracoin,FedoraCoin,TIPS,474,0.0000205468,0.000000002,2916.82,9105688.0,443168182458,443168182458,,11.52,18.26,8.6,1520458741
voisecom,Voise,VOISE,475,0.0181969,0.00000183,614310.0,9078207.0,498887537.0,775513268.0,,1.88,1.31,-25.41,1520458753
obits,OBITS,OBITS,476,0.57715,0.00005807,15833.5,9046595.0,15674600.0,15674600.0,,1.88,-12.37,-12.48,1520458745
ink-protocol,Ink Protocol,XNK,477,0.0559834,0.00000563,95347.5,9010966.0,160957820.0,500000000.0,,-2.11,-27.09,-41.15,1520458760
echolink,EchoLink,EKO,478,0.0359498,0.00000362,923715.0,8983703.0,249895761.0,500000000.0,,11.34,-32.29,-40.06,1520458758
polis,Polis,POLIS,479,7.89985,0.00079478,116563.0,8918389.0,1128931.0,1206929.0,25000000.0,-6.66,-22.93,-22.09,1520458758
flixxo,Flixxo,FLIXX,480,0.118473,0.00001192,414462.0,8915491.0,75253355.0,189151329.0,,-0.63,-11.23,3.15,1520458756
karma,Karma,KRM,481,0.00873841,0.00000088,31638.0,8785720.0,1005414013.0,3000000000.0,,0.2,-18.04,-22.95,1520458758
elixir,Elixir,ELIX,482,0.279389,0.00002811,57228.2,8764580.0,31370525.0,31370525.0,,1.87,-5.13,-20.69,1520458753
gobyte,GoByte,GBX,483,9.30733,0.00093638,201597.0,8670711.0,931600.0,1756587.0,31800000.0,-2.57,-13.42,-41.3,1520458757
astro,Astro,ASTRO,484,2.61256,0.00026284,12295.2,8657588.0,3313833.0,6999999.0,,0.88,,,1520458755
korecoin,Kore,KORE,485,4.27639,0.00043024,8876990.0,8648849.0,2022465.0,2022465.0,12000000.0,0.97,-5.38,39.81,1520458742
pirl,Pirl,PIRL,486,0.740422,0.00007449,53000.0,8620929.0,11643264.0,11643264.0,,1.19,-7.16,-9.28,1520458756
playkey,Playkey,PKT,487,0.625399,0.00006292,1682.14,8525134.0,13631512.0,19893268.0,,2.53,-6.56,-29.24,1520458757
linda,Linda,LINDA,488,0.00100088,0.00000010,241519.0,8522301.0,8514808309.0,8514808309.0,50000000000.0,8.51,-19.05,-25.63,1520458751
sequence,Sequence,SEQ,489,0.187164,0.00001883,9734.59,8505516.0,45444186.0,45444186.0,,1.88,-6.85,-4.83,1520458747
chips,CHIPS,CHIPS,490,0.400759,0.00004032,606.857,8365741.0,20874743.0,20874743.0,21000000.0,2.14,-6.8,22.29,1520458754
aidcoin,AidCoin,AID,491,0.249418,0.00002509,177052.0,8333798.0,33412976.0,100000000.0,,2.65,-6.9,-13.16,1520458759
aventus,Aventus,AVT,492,1.38233,0.00013907,240749.0,8293980.0,6000000.0,10000000.0,,-1.5,-15.41,-30.42,1520458753
block-array,Block Array,ARY,493,0.120964,0.00001217,135108.0,8277656.0,68430738.0,88409933.0,,-2.0,-1.13,-3.44,1520458759
cvcoin,CVCoin,CVCOIN,494,0.830237,0.00008353,3343.01,8167069.0,9837033.0,15000000.0,,-9.49,-13.2,-5.61,1520458751
biocoin,BioCoin,BIO,495,0.0132442,0.00000133,20043.1,8163320.0,616369406.0,816741849.0,,-2.49,-18.91,-15.99,1520458760
bitcoinz,BitcoinZ,BTCZ,496,0.00636849,0.00000064,89044.4,8158037.0,1281000149.0,1281000149.0,21000000000.0,1.67,-13.74,-9.64,1520458755
hyperstake,HyperStake,HYP,497,0.00689121,0.00000069,4177.48,7975454.0,1157337209.0,1157337209.0,,3.4,-5.88,-6.1,1520458743
devery,Devery,EVE,498,0.126129,0.00001269,54038.1,7935836.0,62918410.0,100000000.0,,4.45,-6.49,-10.85,1520458759
ethereum-blue,BLUE,BLUE,499,0.212403,0.00002137,26784.5,7783567.0,36645278.0,42000000.0,42000000.0,-0.17,-26.25,-28.37,1520458754
sureremit,SureRemit,RMT,500,0.0153799,0.00000155,15989.0,7689950.0,500000000.0,1000000000.0,,1.56,-2.69,-22.75,1520458760
artbyte,ArtByte,ABY,501,0.0096368,0.00000097,44141.0,7637523.0,792537250.0,792537250.0,,1.97,-14.23,-13.62,1520458742
change,Change,CAG,502,0.205124,0.00002064,334485.0,7612128.0,37109887.0,79184116.0,,0.58,-9.82,-15.58,1520458754
dopecoin,DopeCoin,DOPE,503,0.0646078,0.00000650,53210.7,7549113.0,116845228.0,116845228.0,,3.16,-6.72,-6.74,1520458741
breakout-stake,Breakout Stake,BRX,504,1.1993,0.00012066,10755.8,7517311.0,6268082.0,6268082.0,6268082.0,1.82,-6.66,14.16,1520458746
qwark,Qwark,QWARK,505,0.140892,0.00001417,22231.1,7294032.0,51770379.0,206075989.0,,1.37,-5.97,4.93,1520458746
clearpoll,ClearPoll,POLL,506,1.04138,0.00010477,377709.0,7289651.0,6999991.0,8999992.0,,4.73,-8.74,-33.96,1520458754
heat-ledger,HEAT,HEAT,507,0.222014,0.00002234,1779.41,7278528.0,32784096.0,32784096.0,,2.1,-19.67,-31.57,1520458747
apx,APX,APX,508,10.2132,0.00102752,3129.19,7181708.0,703179.0,803179.0,,1.81,-11.8,0.72,1520458749
memetic,Memetic / PepeCoin,MEME,509,0.328746,0.00003307,1761820.0,7152633.0,21757324.0,22124576.0,,2.91,-5.93,-2.5,1520458745
europecoin,EuropeCoin,ERC,510,0.712872,0.00007172,15522.5,7145585.0,10023658.0,10023658.0,32000000.0,1.81,-0.02,4.57,1520458744
1337coin,Elite,1337,511,0.000276309,0.00000003,14339.2,7112295.0,25740365160.0,28542718275.0,,1.66,-4.23,-8.32,1520458746
denarius-dnr,Denarius,DNR,512,2.92656,0.00029443,23688.6,7102387.0,2426872.0,2426872.0,10000000.0,1.39,-9.37,8.86,1520458751
lampix,Lampix,PIX,513,0.0521805,0.00000525,30409.9,7061171.0,135322017.0,327154880.0,657154880.0,3.16,-3.59,-3.57,1520458753
farad,Farad,FRD,514,0.0518294,0.00000521,37962.0,7039339.0,135817499.0,200000000.0,,-1.8,-13.37,9.42,1520458755
starbase,Starbase,STAR,515,0.0373969,0.00000376,1046.87,7011919.0,187500000.0,1000000000.0,,0.89,-9.64,-21.55,1520458757
locicoin,LOCIcoin,LOCI,516,0.189074,0.00001902,26204.3,6904625.0,36518110.0,100000000.0,,2.4,-24.91,-38.6,1520458759
trueflip,TrueFlip,TFL,517,1.0996,0.00011063,239814.0,6869495.0,6247267.0,8924667.0,,10.17,2.94,-3.44,1520458752
coinmeet,CoinMeet,MEE,518,0.0351786,0.00000354,3423370.0,6857354.0,194929698.0,400000000.0,,7.6,-34.92,-46.96,1520458759
vtorrent,vTorrent,VTR,519,0.589919,0.00005935,21335.6,6772759.0,11480829.0,11480829.0,,1.82,-11.49,-14.49,1520458744
gatcoin,Gatcoin,GAT,520,0.0127556,0.00000128,51920.8,6758701.0,529861449.0,1000000000.0,,7.35,-15.9,-28.4,1520458758
synergy,Synergy,SNRG,521,1.94401,0.00019558,3624.06,6753068.0,3473782.0,3473782.0,,1.81,-12.44,-8.06,1520458744
bezop,Bezop,BEZ,522,0.158297,0.00001593,27381.4,6668966.0,42129450.0,89267250.0,,-1.98,-13.79,-24.54,1520458760
bitcoin-plus,Bitcoin Plus,XBC,523,62.5109,0.00628904,48956.0,6642104.0,106255.0,106255.0,1000000.0,-0.67,-1.13,-13.73,1520458743
veriumreserve,VeriumReserve,VRM,524,4.35024,0.00043766,47139.8,6633062.0,1524758.0,1524758.0,,1.81,-6.22,-0.2,1520458747
greencoin,Greencoin,GRE,525,0.00171899,0.00000017,4501.83,6628289.0,3855920641.0,3855920641.0,,-0.87,140.95,141.23,1520458742
aigang,Aigang,AIX,526,0.363266,0.00003655,69305.3,6487017.0,17857486.0,29274567.0,,1.57,-7.77,-6.04,1520458758
eroscoin,Eroscoin,ERO,527,0.0347141,0.00000349,137487.0,6482650.0,186744000.0,240000000.0,,1.65,-1.76,-21.2,1520458756
blockpool,Blockpool,BPL,528,0.289949,0.00002917,1582.1,6464091.0,22293890.0,25264095.0,,1.73,-12.04,-1.2,1520458755
bitmark,Bitmark,BTM,529,0.770835,0.00007755,24896.5,6438858.0,8353095.0,8353095.0,,-1.58,-0.19,-14.44,1520458743
tokenbox,Tokenbox,TBX,530,0.577694,0.00005812,52326.0,6407154.0,11090913.0,16051590.0,,-0.65,-1.5,-2.25,1520458759
dovu,Dovu,DOVU,531,0.100295,0.00001009,11663.1,6398144.0,63793250.0,963761390.0,,1.34,-13.94,-9.69,1520458754
goldcoin,GoldCoin,GLD,532,0.156416,0.00001574,22946.8,6393060.0,40872160.0,40872160.0,72245700.0,3.54,-9.99,-3.78,1520458740
uniform-fiscal-object,Uniform Fiscal Object,UFO,533,0.00178831,0.00000018,2833.93,6388049.0,3572115012.0,3572115012.0,4000000000.0,1.82,-1.21,0.08,1520458742
viuly,Viuly,VIU,534,0.00956375,0.00000096,597141.0,6383582.0,667476921.0,1000000000.0,,1.5,-6.43,1.19,1520458756
herocoin,HEROcoin,PLAY,535,0.0535736,0.00000539,119084.0,6378325.0,119057249.0,252165029.0,,-0.76,-20.16,-26.21,1520458758
dao-casino,DAO.Casino,BET,536,0.0380687,0.00000383,2929.68,6367783.0,167270821.0,167270821.0,,-0.51,-18.32,-4.47,1520458751
aichain,AICHAIN,AIT,537,0.0328009,0.00000330,78700.7,6348147.0,193535756.0,2100000000.0,,-18.64,-23.0,-39.08,1520458759
internxt,Internxt,INXT,538,10.0631,0.00101242,38768.6,6335824.0,629610.0,629610.0,629610.0,4.95,10.31,-13.94,1520458754
pesetacoin,Pesetacoin,PTC,539,0.0475877,0.00000479,39926.1,6329835.0,133014094.0,133014094.0,,0.85,-17.27,-8.82,1520458741
russiacoin,RussiaCoin,RC,540,0.7412,0.00007457,8022.61,6209679.0,8377873.0,8377873.0,,-0.75,-8.11,-26.2,1520458746
flik,FLiK,FLIK,541,0.103231,0.00001039,5957.89,6206628.0,60123682.0,80000000.0,600000000.0,22.6,-9.15,-3.15,1520458753
iungo,Iungo,ING,542,0.153267,0.00001542,21426.6,6130680.0,40000000.0,62553604.0,,7.67,-6.86,-27.77,1520458759
travelflex,Travelflex,TRF,543,0.0808046,0.00000813,16349.2,6108417.0,75594918.0,104014861.0,,-1.75,-18.82,-34.85,1520458759
sumokoin,Sumokoin,SUMO,544,2.15169,0.00021647,39595.5,6082960.0,2827061.0,11715950.0,88888888.0,2.08,-10.35,-24.09,1520458750
dotcoin,Dotcoin,DOT,545,0.0211464,0.00000213,48373.7,6065475.0,286832500.0,551832500.0,890000000.0,0.98,-12.31,-13.04,1520458743
cryptopay,Cryptopay,CPAY,546,0.0895735,0.00000901,4415.32,5934130.0,66248721.0,90414745.0,,0.88,-8.71,-21.54,1520458757
2give,2GIVE,2GIVE,547,0.0113322,0.00000114,75023.6,5885555.0,519365621.0,519365621.0,,4.42,-4.3,1.6,1520458746
zrcoin,ZrCoin,ZRC,548,1.5457,0.00015551,98073.2,5884706.0,3807146.0,4988894.0,,-0.54,-6.5,-13.58,1520458750
exclusivecoin,ExclusiveCoin,EXCL,549,1.31164,0.00013196,2854710.0,5884358.0,4486260.0,4486260.0,,1.74,-7.17,8.78,1520458744
hush,Hush,HUSH,550,1.68353,0.00016938,32337.0,5673496.0,3370000.0,3370000.0,21000000.0,1.41,-11.3,-0.95,1520458748
mercury-protocol,Mercury Protocol,GMT,551,0.032769,0.00000330,2075.24,5630030.0,171809625.0,1000000000.0,,2.27,-4.56,1.74,1520458754
adbank,adbank,ADB,552,0.0144201,0.00000145,76703.5,5598574.0,388247926.0,1000000000.0,,-2.4,-12.41,-29.13,1520458759
publica,Publica,PBL,553,0.300544,0.00003024,61940.5,5584989.0,18582933.0,33787150.0,,13.02,-6.25,-22.8,1520458756
breakout,Breakout,BRK,554,0.298356,0.00003002,30796.4,5572510.0,18677387.0,18677387.0,,1.79,-7.0,5.6,1520458746
buzzcoin,BuzzCoin,BUZZ,555,0.000299291,0.00000003,6188.99,5548147.0,18537633905.0,18537633905.0,20000000000.0,30.3,-1.72,11.35,1520458752
vezt,Vezt,VZT,556,0.12606,0.00001268,30463.9,5430789.0,43080988.0,125000000.0,,1.44,-18.63,-14.88,1520458758
belacoin,Bela,BELA,557,0.133764,0.00001346,35579.3,5399601.0,40366625.0,40366625.0,,3.56,-7.06,-20.0,1520458742
creditbit,Creditbit,CRB,558,0.322314,0.00003243,91026.7,5337653.0,16560414.0,16560414.0,,-0.29,-15.55,-8.08,1520458746
sociall,Sociall,SCL,559,0.319248,0.00003212,9013.68,5335917.0,16714020.0,16714020.0,,1.8,-6.09,-26.01,1520458753
mcap,MCAP,MCAP,560,0.506911,0.00005100,351916.0,5317496.0,10490000.0,100000000.0,,2.64,-8.56,-4.83,1520458750
starta,Starta,STA,561,1.01255,0.00010187,1702.98,5265277.0,5200017.0,5293348.0,,1.8,-5.15,8.99,1520458751
bunnycoin,BunnyCoin,BUN,562,0.0000511878,0.000000005,892.101,5259212.0,102743457869,102743457869,,4.95,-2.1,-21.44,1520458743
zilla,Zilla,ZLA,563,0.139386,0.00001402,1210750.0,5194455.0,37266692.0,60000000.0,,18.38,-33.26,-50.96,1520458760
monkey-project,Monkey Project,MONK,564,8.07806,0.00081271,20537.0,5177031.0,640876.0,990826.0,,2.88,-20.59,-31.73,1520458756
mywish,MyWish,WISH,565,0.274216,0.00002759,18540.7,5162133.0,18825062.0,19803895.0,,3.8,-12.78,-11.17,1520458756
primalbase,Primalbase Token,PBT,566,4119.14,0.414414,1224800.0,5148925.0,1250.0,1250.0,1250.0,1.91,-7.29,-7.46,1520458752
masternodecoin,Masternodecoin,MTNC,567,0.102875,0.00001035,1880.7,5039015.0,48981915.0,82766409.0,,4.96,4.85,-3.49,1520458754
digipulse,DigiPulse,DGPT,568,3.57911,0.00036008,22697.5,5020208.0,1402641.0,16718085.0,,7.65,10.76,-16.78,1520458757
tokes,Tokes,TKS,569,3.27088,0.00032907,32224.0,4989901.0,1525553.0,50000000.0,,1.82,-11.84,-13.36,1520458749
